target_id,X329774_L2,X329774_L1,X329776_L2,X329776_L1,log2fc,padj,up_ID,acc,evalue
TRINITY_DN7559_c0_g4_i1,38,247,118,190,-9.852263604,5.68E-18,sp|Q66KL9|RBM42_XENTR,Q66KL9,4.63E-42
TRINITY_DN3019_c0_g1_i1,40,422,137,190,-10.18805203,4.17E-17,sp|Q9D8W5|PSD12_MOUSE,Q9D8W5,1.39E-98
TRINITY_DN17258_c0_g1_i5,41,220,239,190,-10.07853213,1.81E-19,sp|Q9LPD9|MCM2_ARATH,Q9LPD9,0
TRINITY_DN1370_c2_g1_i4,73,369,249,190,-10.51549068,1.27E-19,sp|O14040|DI3L2_SCHPO,O14040,1.21E-72
TRINITY_DN10263_c0_g1_i3,19,174,53,191,-9.310114309,1.44E-13,sp|P92974|UBE12_ARATH,P92974,0
TRINITY_DN16334_c0_g1_i3,49,450,67,191,-10.17890159,3.30E-14,sp|Q8BHN3|GANAB_MOUSE,Q8BHN3,0
TRINITY_DN9609_c0_g2_i2,80,222,193,191,-10.30079071,5.39E-18,sp|Q9NGQ2|KIF1_DICDI,Q9NGQ2,2.80E-79
TRINITY_DN3135_c0_g1_i4,29,127,43,192,-9.296418385,4.90E-13,sp|P09103|PDIA1_MOUSE,P09103,3.91E-35
TRINITY_DN13513_c0_g1_i14,34,51,101,192,-9.350333603,7.12E-13,sp|Q653S3|P2C70_ORYSJ,Q653S3,6.57E-62
TRINITY_DN42590_c0_g3_i1,86,259,200,192,-10.40267762,3.41E-18,sp|Q5RBB1|SENP1_PONAB,Q5RBB1,7.88E-35
TRINITY_DN4256_c0_g1_i3,55,458,285,192,-10.56009556,1.84E-19,sp|Q8AY73|XPO2_ORENI,Q8AY73,2.46E-131
TRINITY_DN6947_c0_g1_i1,56,159,109,193,-9.850711465,1.70E-16,sp|O13755|OSM1_SCHPO,O13755,1.61E-109
TRINITY_DN5467_c0_g1_i4,9,182,109,193,-9.372025213,2.44E-13,sp|P53470|ACT1_SCHMA,P53470,6.42E-118
TRINITY_DN1148_c0_g1_i8,95,514,142,193,-10.67175694,1.20E-16,sp|Q9S9Z8|14311_ARATH,Q9S9Z8,7.30E-109
TRINITY_DN9453_c1_g2_i7,15,127,119,194,-9.354236142,3.51E-15,sp|Q9SV21|COPB1_ARATH,Q9SV21,0
TRINITY_DN5485_c0_g1_i1,63,48,126,194,-9.767990718,2.99E-12,sp|Q6CAW6|GWT1_YARLI,Q6CAW6,8.98E-51
TRINITY_DN7553_c0_g1_i1,45,233,184,194,-10.02673181,9.66E-20,sp|O81635|ATK4_ARATH,O81635,7.63E-74
TRINITY_DN11856_c0_g1_i8,81,284,232,194,-10.44730517,4.48E-19,sp|Q4UMH6|Y381_RICFE,Q4UMH6,7.65E-26
TRINITY_DN3835_c0_g1_i2,55,317,124,195,-10.13572591,9.26E-18,sp|Q5XLD3|KCRM_PIG,Q5XLD3,1.75E-110
TRINITY_DN13938_c0_g3_i2,44,243,165,195,-10.00102971,1.72E-19,sp|Q90Z08|U119B_DANRE,Q90Z08,1.27E-54
TRINITY_DN22508_c0_g1_i7,26,113,187,195,-9.643689873,1.96E-16,sp|Q7MNR0|UNG_VIBVY,Q7MNR0,8.77E-68
TRINITY_DN12051_c0_g1_i3,23,126,243,195,-9.771487622,5.88E-16,sp|P11024|NNTM_BOVIN,P11024,0
TRINITY_DN2702_c0_g1_i7,33,285,94,196,-9.83450646,1.81E-16,sp|Q0VA61|HYOU1_XENTR,Q0VA61,2.26E-59
TRINITY_DN4139_c0_g1_i1,12,91,148,196,-9.309446272,1.73E-13,sp|Q8BRF7|SCFD1_MOUSE,Q8BRF7,6.19E-99
TRINITY_DN19923_c0_g1_i2,38,243,161,196,-9.949154861,2.41E-19,sp|A6N6J5|WDR35_RAT,A6N6J5,0
TRINITY_DN7488_c0_g2_i5,36,282,175,196,-10.02803521,2.97E-19,sp|Q9SA78|COPE1_ARATH,Q9SA78,2.19E-23
TRINITY_DN18546_c0_g1_i2,51,166,168,197,-9.941464362,2.21E-18,sp|Q60HH1|TPP1_MACFA,Q60HH1,4.03E-27
TRINITY_DN13103_c0_g1_i4,53,371,213,197,-10.34649252,1.19E-19,sp|O60508|PRP17_HUMAN,O60508,1.04E-149
TRINITY_DN4771_c0_g1_i5,55,237,229,197,-10.19883624,7.76E-20,sp|Q5EAR5|TRPT1_DANRE,Q5EAR5,2.03E-45
TRINITY_DN4300_c0_g1_i1,20,350,70,198,-9.772507485,1.42E-13,sp|Q9LZF6|CD48E_ARATH,Q9LZF6,0
TRINITY_DN1799_c0_g1_i3,15,99,96,198,-9.213204149,3.98E-14,sp|Q3US41|ESRP1_MOUSE,Q3US41,1.19E-25
TRINITY_DN22332_c0_g1_i5,73,368,164,198,-10.40521027,2.10E-18,sp|Q4PEQ5|MCA1_USTMA,Q4PEQ5,5.58E-61
TRINITY_DN3332_c0_g1_i1,69,395,176,198,-10.42930539,1.05E-18,sp|Q5Z627|EF1G3_ORYSJ,Q5Z627,4.75E-34
TRINITY_DN3886_c0_g3_i1,29,285,219,198,-10.06346749,9.17E-19,sp|P31320|KAPR_BLAEM,P31320,9.78E-68
TRINITY_DN6469_c0_g4_i1,68,193,153,199,-10.11055334,1.09E-17,sp|P28769|TCPA_ARATH,P28769,0
TRINITY_DN8791_c0_g1_i1,78,226,157,199,-10.24550906,1.25E-17,sp|Q10233|RPC2_SCHPO,Q10233,0
TRINITY_DN34969_c0_g1_i1,45,236,226,199,-10.12303008,5.81E-20,sp|Q62976|KCMA1_RAT,Q62976,3.94E-34
TRINITY_DN1152_c0_g2_i4,18,175,78,200,-9.40380751,7.48E-15,sp|Q941Q3|C3H37_ARATH,Q941Q3,7.93E-47
TRINITY_DN5767_c0_g1_i2,15,50,126,200,-9.177332167,4.07E-12,sp|Q3U2U7|MET17_MOUSE,Q3U2U7,2.36E-23
TRINITY_DN9218_c0_g1_i1,33,178,167,200,-9.809391631,7.57E-19,sp|A8HUA1|CFA58_CHLRE,A8HUA1,2.41E-115
TRINITY_DN808_c0_g1_i27,9,103,179,200,-9.401094617,1.13E-12,sp|Q24117|DYL1_DROME,Q24117,8.44E-53
TRINITY_DN3519_c0_g1_i3,47,243,198,200,-10.09586429,5.48E-20,sp|Q52T38|ZDH22_ARATH,Q52T38,2.43E-29
TRINITY_DN13035_c0_g1_i5,16,186,302,200,-9.94475349,4.85E-15,sp|Q09747|DBP5_SCHPO,Q09747,9.64E-107
TRINITY_DN3230_c0_g2_i3,52,317,77,201,-10.0372137,1.51E-15,sp|Q6IN85|P4R3A_HUMAN,Q6IN85,1.68E-37
TRINITY_DN11082_c0_g1_i11,31,203,183,201,-9.879662676,4.13E-19,sp|O94269|UBP3_SCHPO,O94269,3.30E-40
TRINITY_DN26412_c0_g1_i1,42,288,187,201,-10.11422445,9.58E-20,sp|Q9GSB0|CRTP1_DICDI,Q9GSB0,3.72E-46
TRINITY_DN2467_c0_g2_i9,78,8,51,202,-9.702603916,1.10E-07,sp|Q2KDW6|DNAK_RHIEC,Q2KDW6,0
TRINITY_DN160_c0_g1_i10,26,192,102,202,-9.612572891,6.83E-17,sp|Q9H490|PIGU_HUMAN,Q9H490,7.10E-31
TRINITY_DN8031_c0_g1_i5,66,300,133,202,-10.2225417,6.71E-18,sp|E1BB03|ZRAB3_BOVIN,E1BB03,5.30E-103
TRINITY_DN6993_c0_g1_i3,46,158,168,202,-9.89225847,2.14E-18,sp|Q09734|MIP_TRYCR,Q09734,8.86E-35
TRINITY_DN5607_c0_g1_i1,18,331,241,202,-10.08206474,3.32E-16,sp|Q2TBL6|TALDO_BOVIN,Q2TBL6,6.15E-136
TRINITY_DN20724_c0_g1_i3,66,652,466,202,-11.01109436,4.03E-19,sp|P25804|CYSP_PEA,P25804,1.64E-73
TRINITY_DN5927_c0_g1_i9,10,63,101,203,-9.056201837,9.82E-12,sp|O82201|AP4S_ARATH,O82201,7.81E-70
TRINITY_DN1249_c0_g3_i6,56,316,114,203,-10.13801347,2.03E-17,sp|Q3E9C0|CDPKY_ARATH,Q3E9C0,2.10E-36
TRINITY_DN3673_c0_g1_i3,94,399,173,203,-10.59376748,6.03E-18,sp|A9V3C0|KYNU_MONBE,A9V3C0,2.64E-118
TRINITY_DN3476_c0_g2_i1,39,182,207,203,-9.959477782,3.78E-19,sp|Q54P04|RPB7_DICDI,Q54P04,1.90E-24
TRINITY_DN3787_c0_g1_i1,35,119,51,204,-9.41563006,1.85E-13,sp|Q9XG77|PSA6_TOBAC,Q9XG77,3.30E-85
TRINITY_DN9088_c0_g1_i1,4,84,102,204,-9.022701624,5.20E-10,sp|O74351|NFS1_SCHPO,O74351,0
TRINITY_DN3844_c0_g1_i2,15,191,161,204,-9.642479787,7.09E-16,sp|Q55GN6|Y7588_DICDI,Q55GN6,1.24E-29
TRINITY_DN4565_c0_g1_i8,73,322,192,204,-10.3949122,3.03E-19,sp|Q941I6|PMS1_ARATH,Q941I6,1.18E-68
TRINITY_DN4085_c0_g1_i1,80,341,211,204,-10.49146279,2.68E-19,sp|O74945|RIA1_SCHPO,O74945,1.69E-131
TRINITY_DN14604_c0_g1_i5,73,378,112,205,-10.35195936,1.02E-16,sp|Q6PCJ9|PPT2A_XENLA,Q6PCJ9,1.55E-28
TRINITY_DN11012_c0_g1_i4,53,319,133,205,-10.15452406,3.03E-18,sp|Q99KU0|VMP1_MOUSE,Q99KU0,1.84E-46
TRINITY_DN3778_c0_g1_i10,31,269,163,205,-9.958075227,8.18E-19,sp|Q6DD70|AB17C_XENLA,Q6DD70,1.72E-37
TRINITY_DN30768_c0_g1_i12,76,289,207,205,-10.39690312,2.68E-19,sp|Q9LZK5|DNJ19_ARATH,Q9LZK5,1.20E-38
TRINITY_DN4190_c0_g1_i5,38,268,135,206,-9.957116342,1.50E-18,sp|P49029|MGN_CAEEL,P49029,6.18E-79
TRINITY_DN13694_c0_g1_i1,77,345,143,206,-10.3841108,7.86E-18,sp|A2YQ56|LONM_ORYSI,A2YQ56,0
TRINITY_DN14263_c0_g1_i6,1,57,206,206,-9.25996738,2.05E-07,sp|O00567|NOP56_HUMAN,O00567,1.12E-156
TRINITY_DN4335_c2_g1_i2,81,452,238,206,-10.65858939,1.68E-19,sp|Q182I1|SELD_PEPD6,Q182I1,8.84E-42
TRINITY_DN658_c0_g1_i3,53,436,240,206,-10.47900722,1.20E-19,sp|A3E4D8|CALM_PROMN,A3E4D8,1.83E-101
TRINITY_DN2467_c0_g2_i2,15,185,94,207,-9.454836226,8.30E-15,sp|Q2KDW6|DNAK_RHIEC,Q2KDW6,0
TRINITY_DN12669_c0_g2_i1,68,371,126,207,-10.33108424,1.86E-17,sp|Q6UQ17|AT8B3_MOUSE,Q6UQ17,2.08E-127
TRINITY_DN12343_c0_g1_i1,41,279,140,207,-10.01215691,9.78E-19,sp|Q9NW15|ANO10_HUMAN,Q9NW15,2.66E-21
TRINITY_DN4261_c0_g1_i4,30,206,212,207,-9.94728834,6.11E-19,sp|Q43362|VATL_CHRCT,Q43362,6.83E-57
TRINITY_DN23305_c0_g2_i2,79,383,303,207,-10.65648561,3.11E-20,sp|Q3SZ71|MPPB_BOVIN,Q3SZ71,5.83E-110
TRINITY_DN2843_c0_g2_i8,8,219,182,208,-9.673145564,3.69E-13,sp|Q08972|NEW1_YEAST,Q08972,1.88E-102
TRINITY_DN21979_c0_g1_i1,47,240,204,208,-10.11596127,3.96E-20,sp|Q9CPW7|ZMAT2_MOUSE,Q9CPW7,1.48E-22
TRINITY_DN14567_c1_g1_i5,33,237,192,209,-9.990538671,1.61E-19,sp|Q09841|PSB2_SCHPO,Q09841,5.19E-84
TRINITY_DN3237_c0_g1_i3,60,468,249,209,-10.573168,1.02E-19,sp|Q9D7V9|NAAA_MOUSE,Q9D7V9,1.49E-31
TRINITY_DN1122_c0_g1_i10,65,371,255,209,-10.49983037,2.46E-20,sp|Q9WUU7|CATZ_MOUSE,Q9WUU7,2.84E-44
TRINITY_DN10004_c0_g1_i1,34,211,262,209,-10.08608564,6.36E-19,sp|Q5ZLN8|DDX55_CHICK,Q5ZLN8,6.92E-139
TRINITY_DN4340_c0_g1_i4,18,169,297,209,-9.941680505,2.16E-15,sp|Q49SH1|NCKX5_DANRE,Q49SH1,4.16E-22
TRINITY_DN15343_c0_g1_i2,53,273,224,210,-10.2468142,2.20E-20,sp|A6U7A9|ERA_SINMW,A6U7A9,6.94E-43
TRINITY_DN1477_c0_g1_i6,25,434,143,211,-10.13041754,5.24E-16,sp|Q9TTU3|CLCN5_RABIT,Q9TTU3,9.11E-139
TRINITY_DN14778_c0_g1_i5,34,307,203,211,-10.13001519,2.28E-19,sp|P49727|UCRI_MAIZE,P49727,1.30E-63
TRINITY_DN16820_c0_g1_i1,61,244,218,211,-10.25442909,6.49E-20,sp|Q5EA37|CC130_BOVIN,Q5EA37,3.69E-35
TRINITY_DN11900_c1_g1_i1,28,459,281,211,-10.40918986,1.73E-17,sp|Q9LFV6|RPOT2_ARATH,Q9LFV6,4.21E-136
TRINITY_DN1582_c1_g1_i3,30,222,175,212,-9.909614595,4.50E-19,sp|Q50KB1|SEP2_EMIHU,Q50KB1,1.80E-42
TRINITY_DN3294_c0_g1_i9,18,291,184,212,-9.927312929,1.80E-16,sp|Q54NK8|GPN3_DICDI,Q54NK8,6.67E-87
TRINITY_DN6036_c0_g2_i2,36,202,192,212,-9.957827997,1.79E-19,sp|Q7XR06|P2C45_ORYSJ,Q7XR06,5.99E-29
TRINITY_DN5198_c0_g1_i4,53,230,195,212,-10.13460969,6.92E-20,sp|Q03392|PCNA_SCHPO,Q03392,1.85E-33
TRINITY_DN16822_c0_g1_i6,24,311,242,212,-10.12365971,8.31E-18,sp|O75808|CAN15_HUMAN,O75808,4.24E-39
TRINITY_DN6956_c0_g1_i3,57,222,175,213,-10.12131241,2.44E-19,sp|Q84WJ2|PRI2_ARATH,Q84WJ2,9.47E-63
TRINITY_DN5946_c0_g1_i8,89,337,242,213,-10.59457579,1.61E-19,sp|Q03685|BIP5_TOBAC,Q03685,0
TRINITY_DN7005_c0_g1_i1,49,197,99,214,-9.871843625,6.43E-17,sp|Q86KU2|SYVC_DICDI,Q86KU2,0
TRINITY_DN1477_c0_g1_i9,92,367,210,214,-10.60585997,5.14E-19,sp|Q9R279|CLCN3_CAVPO,Q9R279,7.36E-139
TRINITY_DN21711_c1_g1_i5,69,256,150,215,-10.22957431,2.18E-18,sp|P31582|RAF2A_ARATH,P31582,2.59E-64
TRINITY_DN18941_c0_g1_i4,36,376,173,215,-10.19519254,1.68E-18,sp|Q803C9|PTSS1_DANRE,Q803C9,2.18E-82
TRINITY_DN7522_c0_g1_i2,48,339,201,215,-10.27721219,5.45E-20,sp|Q9S7J8|HMA7_ARATH,Q9S7J8,2.41E-109
TRINITY_DN12762_c0_g1_i11,74,456,107,216,-10.46246485,2.45E-16,sp|Q54WR9|GLNA3_DICDI,Q54WR9,2.30E-146
TRINITY_DN16216_c0_g1_i4,26,212,141,216,-9.783467844,5.25E-18,sp|Q8VZK0|MIEL1_ARATH,Q8VZK0,1.27E-75
TRINITY_DN11598_c0_g1_i1,70,387,145,216,-10.40548295,3.84E-18,sp|O15910|RIR2_TRYBB,O15910,8.09E-159
TRINITY_DN3951_c0_g1_i11,25,236,147,216,-9.831780148,6.21E-18,sp|P20447|DBP3_YEAST,P20447,1.23E-68
TRINITY_DN7234_c0_g1_i1,57,230,154,216,-10.1025861,5.97E-19,sp|Q80YX1|TENA_MOUSE,Q80YX1,3.49E-25
TRINITY_DN4508_c0_g1_i4,45,348,188,216,-10.24905723,1.27E-19,sp|Q0WW26|COPG_ARATH,Q0WW26,0
TRINITY_DN4717_c1_g2_i3,70,320,223,216,-10.4319752,4.11E-20,sp|Q6Z9U7|MCES1_ORYSJ,Q6Z9U7,2.75E-27
TRINITY_DN7816_c0_g1_i1,35,294,175,217,-10.07606833,2.82E-19,sp|Q9C512|MNS1_ARATH,Q9C512,2.71E-83
TRINITY_DN14927_c0_g1_i11,11,74,38,218,-8.912594304,2.50E-10,sp|P00565|KCRM_CHICK,P00565,2.76E-88
TRINITY_DN6618_c0_g1_i2,38,169,68,218,-9.644434122,3.86E-15,sp|Q3URY6|ARMC2_MOUSE,Q3URY6,2.05E-36
TRINITY_DN2271_c0_g1_i3,14,152,119,218,-9.464227272,6.88E-15,sp|Q43266|PCNA_MAIZE,Q43266,3.68E-21
TRINITY_DN23306_c0_g1_i2,61,276,178,218,-10.24484386,1.23E-19,sp|Q08D11|PTSS2_XENTR,Q08D11,5.23E-39
TRINITY_DN23766_c0_g1_i1,32,132,189,218,-9.797979418,1.84E-17,sp|Q9DAJ5|DLRB2_MOUSE,Q9DAJ5,3.01E-42
TRINITY_DN22881_c0_g1_i2,71,196,234,219,-10.30530716,8.30E-19,sp|O74480|YQJ7_SCHPO,O74480,5.02E-35
TRINITY_DN7917_c0_g1_i3,50,306,120,220,-10.11308528,6.04E-18,sp|Q9FHN8|KCBP_ARATH,Q9FHN8,1.91E-74
TRINITY_DN7456_c0_g1_i1,42,262,177,220,-10.08700799,6.82E-20,sp|P27996|H4_SOLST,P27996,8.26E-42
TRINITY_DN7660_c1_g2_i2,54,497,190,220,-10.50350414,1.09E-18,sp|Q0III3|DC1I2_BOVIN,Q0III3,8.08E-97
TRINITY_DN19382_c1_g1_i1,55,260,259,220,-10.31615253,1.76E-20,sp|F4ILR7|DEXH1_ARATH,F4ILR7,2.04E-116
TRINITY_DN201_c0_g2_i3,115,363,295,220,-10.83515406,3.35E-19,sp|Q9LT78|RD21C_ARATH,Q9LT78,3.62E-67
TRINITY_DN3269_c0_g1_i7,31,272,9,221,-9.640667506,3.98E-09,sp|Q8LGF7|PEX4_ARATH,Q8LGF7,6.69E-54
TRINITY_DN5821_c0_g2_i2,52,104,130,221,-9.816479816,1.16E-15,sp|O13833|CID1_SCHPO,O13833,1.58E-33
TRINITY_DN205_c0_g1_i3,56,365,165,221,-10.31806241,3.56E-19,sp|P49692|RL7A1_ARATH,P49692,1.04E-97
TRINITY_DN23307_c0_g1_i13,49,182,41,222,-9.737914715,5.94E-13,sp|F4K5J1|MYO17_ARATH,F4K5J1,5.02E-148
TRINITY_DN14940_c0_g1_i2,100,110,55,222,-10.1284446,1.07E-11,sp|Q6NXG1|ESRP1_HUMAN,Q6NXG1,5.52E-23
TRINITY_DN10403_c0_g1_i2,61,351,217,222,-10.41213398,2.40E-20,sp|Q10074|AVT3_SCHPO,Q10074,2.63E-49
TRINITY_DN9400_c1_g1_i1,93,79,221,222,-10.30639405,5.90E-14,sp|B6IWI0|HSLU_RHOCS,B6IWI0,3.42E-126
TRINITY_DN1746_c0_g1_i14,80,352,187,223,-10.49528069,3.37E-19,sp|Q04832|HEXP_LEIMA,Q04832,6.14E-24
TRINITY_DN16942_c0_g1_i13,46,150,198,223,-9.983611353,2.56E-18,sp|P34120|PSA7_DICDI,P34120,1.04E-101
TRINITY_DN13112_c0_g1_i5,99,296,169,224,-10.53016594,9.23E-18,sp|Q0DJA0|COPD1_ORYSJ,Q0DJA0,3.05E-54
TRINITY_DN16959_c0_g1_i1,65,415,173,224,-10.45719851,4.70E-19,sp|P0C605|KGP1_MOUSE,P0C605,2.85E-110
TRINITY_DN7534_c0_g2_i2,68,314,191,224,-10.37510742,8.84E-20,sp|Q54SR7|FKBP2_DICDI,Q54SR7,2.58E-38
TRINITY_DN3020_c0_g1_i2,57,227,211,224,-10.20860274,5.61E-20,sp|P62323|SMD3_XENLA,P62323,2.21E-27
TRINITY_DN16525_c0_g1_i4,116,573,216,224,-10.94647153,2.45E-18,sp|Q7RTR2|NLRC3_HUMAN,Q7RTR2,1.76E-45
TRINITY_DN26178_c0_g1_i4,52,163,250,224,-10.15374876,1.42E-18,sp|Q39571|YPTC1_CHLRE,Q39571,1.67E-47
TRINITY_DN9930_c0_g2_i1,59,487,315,224,-10.6886445,2.64E-20,sp|Q986D9|DER_RHILO,Q986D9,3.24E-49
TRINITY_DN3666_c0_g1_i4,17,41,48,225,-8.976517538,3.44E-10,sp|O76094|SRP72_HUMAN,O76094,1.63E-39
TRINITY_DN25162_c0_g1_i2,20,187,143,225,-9.694182892,7.55E-17,sp|Q67Z52|TBCB_ARATH,Q67Z52,1.70E-35
TRINITY_DN26405_c0_g1_i1,44,179,109,226,-9.835910237,2.60E-17,sp|Q550P4|TAM41_DICDI,Q550P4,5.31E-38
TRINITY_DN24360_c0_g1_i3,59,237,143,226,-10.12816897,1.26E-18,sp|Q9S9T7|VP282_ARATH,Q9S9T7,3.99E-39
TRINITY_DN17658_c0_g2_i3,33,185,161,226,-9.862296467,9.66E-19,sp|Q1EHB4|SC5AC_HUMAN,Q1EHB4,5.35E-69
TRINITY_DN10848_c0_g1_i3,37,298,184,226,-10.1299118,1.28E-19,sp|Q9FL33|MCM3_ARATH,Q9FL33,4.12E-127
TRINITY_DN1360_c0_g1_i8,41,312,200,226,-10.20790204,4.90E-20,sp|Q8LPJ4|AB2E_ARATH,Q8LPJ4,0
TRINITY_DN13380_c0_g1_i3,75,324,196,227,-10.44608548,1.19E-19,sp|B8E3W0|RLMF_SHEB2,B8E3W0,6.52E-75
TRINITY_DN5316_c0_g1_i3,73,371,174,228,-10.4616536,3.60E-19,sp|O55029|COPB2_MOUSE,O55029,0
TRINITY_DN2620_c0_g1_i3,24,129,192,228,-9.740551533,1.49E-16,sp|P11144|HSP70_PLAFA,P11144,0
TRINITY_DN15169_c0_g3_i1,32,291,206,228,-10.12514733,2.08E-19,sp|Q8L850|PI5K9_ARATH,Q8L850,4.21E-23
TRINITY_DN8276_c0_g1_i4,45,259,54,230,-9.884202825,3.11E-14,sp|A6H730|PPAP_BOVIN,A6H730,2.62E-24
TRINITY_DN35110_c0_g1_i1,43,308,164,231,-10.15943459,1.81E-19,sp|Q54QU8|Y3629_DICDI,Q54QU8,3.69E-28
TRINITY_DN8718_c0_g1_i6,82,405,204,231,-10.59949513,1.43E-19,sp|Q00WL5|LONM_OSTTA,Q00WL5,0
TRINITY_DN4231_c0_g1_i7,1,473,60,232,-9.842496975,1.48E-07,sp|P11144|HSP70_PLAFA,P11144,0
TRINITY_DN6520_c0_g1_i3,47,456,192,232,-10.42987291,5.24E-19,sp|P62334|PRS10_MOUSE,P62334,0
TRINITY_DN8503_c0_g1_i2,33,335,204,232,-10.19726971,3.30E-19,sp|Q55FK4|APT12_DICDI,Q55FK4,1.56E-28
TRINITY_DN3117_c0_g3_i2,62,447,215,232,-10.54391084,6.68E-20,sp|P32598|PP12_YEAST,P32598,5.77E-134
TRINITY_DN41394_c0_g1_i1,38,201,206,233,-10.0379052,1.48E-19,sp|P9WPJ9|MTCA2_MYCTU,P9WPJ9,3.55E-30
TRINITY_DN10852_c0_g2_i1,45,398,139,234,-10.26260643,4.61E-18,sp|Q921I2|KLDC4_MOUSE,Q921I2,5.31E-26
TRINITY_DN1229_c0_g1_i8,6,202,159,234,-9.614654476,4.70E-12,sp|A7Z056|UBP20_BOVIN,A7Z056,2.35E-60
TRINITY_DN24922_c0_g1_i1,64,242,132,235,-10.17272069,4.36E-18,sp|P38584|TTL_BOVIN,P38584,2.09E-40
TRINITY_DN7478_c0_g1_i11,47,340,178,235,-10.26386906,9.48E-20,sp|P51568|AFC3_ARATH,P51568,9.16E-56
TRINITY_DN22153_c0_g1_i2,91,465,191,235,-10.70298047,6.38E-19,sp|Q9FT73|MED34_ARATH,Q9FT73,5.56E-114
TRINITY_DN9674_c0_g2_i4,63,378,236,235,-10.50168123,1.02E-20,sp|Q6MDE0|DAPAT_PARUW,Q6MDE0,2.00E-145
TRINITY_DN2839_c0_g1_i5,68,175,258,235,-10.31920614,1.35E-18,sp|Q96GG9|DCNL1_HUMAN,Q96GG9,3.55E-47
TRINITY_DN9295_c0_g1_i3,31,372,168,236,-10.17531978,4.43E-18,sp|Q9I2A8|ATOB_PSEAE,Q9I2A8,2.53E-155
TRINITY_DN27246_c0_g1_i1,42,204,205,236,-10.07527227,9.47E-20,sp|Q9NYH9|UTP6_HUMAN,Q9NYH9,3.96E-23
TRINITY_DN3170_c0_g1_i7,43,319,255,236,-10.3375095,1.35E-20,sp|Q92890|UFD1_HUMAN,Q92890,3.13E-77
TRINITY_DN6787_c0_g1_i2,68,412,266,236,-10.61092108,7.06E-21,sp|Q8NEZ3|WDR19_HUMAN,Q8NEZ3,0
TRINITY_DN3501_c0_g1_i2,56,510,310,236,-10.70287013,2.77E-20,sp|Q3T0I2|CATH_BOVIN,Q3T0I2,4.16E-87
TRINITY_DN11514_c0_g2_i2,125,527,165,237,-10.91085083,2.80E-17,sp|Q9P4Z1|TOM1_NEUCR,Q9P4Z1,4.73E-28
TRINITY_DN137_c0_g2_i5,73,291,168,237,-10.36485219,4.13E-19,sp|Q7Y0E8|NRX11_ORYSJ,Q7Y0E8,1.54E-24
TRINITY_DN3652_c0_g1_i3,55,216,188,237,-10.15926981,1.06E-19,sp|P80572|ADHX_PEA,P80572,7.97E-161
TRINITY_DN13120_c0_g1_i1,16,285,248,237,-10.06594397,5.91E-16,sp|Q94KD3|VP52A_ARATH,Q94KD3,8.32E-103
TRINITY_DN3941_c0_g1_i2,55,312,178,238,-10.28334057,5.41E-20,sp|Q1ZXK3|LSM3_DICDI,Q1ZXK3,2.60E-29
TRINITY_DN11696_c1_g1_i1,92,463,257,238,-10.78486169,3.51E-20,sp|Q90WU3|DDX1_CHICK,Q90WU3,2.50E-168
TRINITY_DN9674_c0_g1_i19,38,212,267,238,-10.17498683,2.05E-19,sp|Q41396|VATE_SPIOL,Q41396,6.98E-31
TRINITY_DN44770_c0_g1_i2,60,240,248,239,-10.33203137,2.10E-20,sp|Q54ZI6|PLBLE_DICDI,Q54ZI6,2.21E-66
TRINITY_DN22057_c0_g1_i1,61,211,192,240,-10.21077069,1.94E-19,sp|Q7ZUG0|RUXE_DANRE,Q7ZUG0,5.51E-36
TRINITY_DN10665_c0_g3_i5,48,227,128,242,-10.02344498,2.21E-18,sp|Q54DU9|TP4AA_DICDI,Q54DU9,2.36E-30
TRINITY_DN5215_c1_g1_i4,86,405,186,242,-10.61333795,3.37E-19,sp|C1E9Y5|RTCB_MICCC,C1E9Y5,0
TRINITY_DN18195_c0_g1_i3,66,396,213,242,-10.51825707,2.37E-20,sp|Q54R82|MKKA_DICDI,Q54R82,8.91E-45
TRINITY_DN2_c0_g1_i2,77,544,224,242,-10.75179002,1.31E-19,sp|Q39613|CYPH_CATRO,Q39613,1.43E-87
TRINITY_DN6691_c0_g1_i12,7,101,252,242,-9.665178407,2.26E-11,sp|Q86AS0|Y4399_DICDI,Q86AS0,1.14E-101
TRINITY_DN17215_c0_g1_i1,45,39,136,243,-9.684141945,4.88E-12,sp|Q9CZU3|SK2L2_MOUSE,Q9CZU3,0
TRINITY_DN4300_c0_g1_i12,33,93,197,243,-9.802910628,1.18E-15,sp|Q9LZF6|CD48E_ARATH,Q9LZF6,0
TRINITY_DN8149_c0_g1_i2,53,332,199,243,-10.33803287,1.87E-20,sp|O13933|ALG1_SCHPO,O13933,4.39E-58
TRINITY_DN2634_c0_g2_i1,74,330,93,244,-10.32329979,3.12E-16,sp|Q9FXA2|PABP8_ARATH,Q9FXA2,2.09E-29
TRINITY_DN11130_c0_g2_i3,43,280,132,244,-10.07943324,1.43E-18,sp|Q9LT77|RDL2_ARATH,Q9LT77,9.53E-47
TRINITY_DN19346_c0_g1_i1,66,317,178,244,-10.37386212,8.69E-20,sp|Q54YZ0|UGPA2_DICDI,Q54YZ0,3.08E-59
TRINITY_DN18189_c0_g1_i1,50,175,220,244,-10.13330761,4.15E-19,sp|Q5M7N8|SYCC_XENTR,Q5M7N8,0
