name	term	lev	seq	value
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN3392_c1_g5_i4	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1568_c1_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1568_c1_g1_i12	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1568_c1_g1_i10	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1568_c1_g1_i7	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN10585_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1872_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1810_c0_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1810_c0_g1_i4	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1810_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1836_c0_g1_i3	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1836_c0_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1836_c0_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN362_c0_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN362_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN703_c1_g2_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN703_c1_g2_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN789_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN705_c0_g1_i3	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN705_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN705_c0_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN12846_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN12846_c0_g1_i2	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1320_c0_g1_i3	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1320_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1320_c0_g1_i5	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1348_c0_g1_i7	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1348_c0_g1_i6	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1351_c0_g1_i7	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1351_c0_g1_i4	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1351_c0_g1_i9	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1351_c0_g1_i10	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1372_c0_g1_i1	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1663_c0_g1_i4	0
"phosphate-containing compound metabolic process"	GO:0006796;GO:0006793	4	TRINITY_DN1663_c0_g1_i5	0
"cell differentiation"	GO:0030154	3	TRINITY_DN98_c0_g1_i14	1
"cell differentiation"	GO:0030154	3	TRINITY_DN98_c0_g1_i3	0
"cell differentiation"	GO:0030154	3	TRINITY_DN98_c0_g1_i17	0
"cell differentiation"	GO:0030154	3	TRINITY_DN98_c0_g1_i8	0
"cell differentiation"	GO:0030154	3	TRINITY_DN98_c0_g1_i9	0
"cell differentiation"	GO:0030154	3	TRINITY_DN2910_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN2914_c0_g1_i3	0
"cell differentiation"	GO:0030154	3	TRINITY_DN2914_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN2914_c0_g1_i7	0
"cell differentiation"	GO:0030154	3	TRINITY_DN434_c3_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN449_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN449_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN449_c0_g1_i3	0
"cell differentiation"	GO:0030154	3	TRINITY_DN15560_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN5414_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN4558_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN2734_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN3986_c0_g1_i4	0
"cell differentiation"	GO:0030154	3	TRINITY_DN680_c0_g1_i13	0
"cell differentiation"	GO:0030154	3	TRINITY_DN3109_c0_g1_i6	0
"cell differentiation"	GO:0030154	3	TRINITY_DN5291_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN5291_c0_g2_i3	0
"cell differentiation"	GO:0030154	3	TRINITY_DN4310_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN4300_c0_g1_i12	0
"cell differentiation"	GO:0030154	3	TRINITY_DN9981_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN966_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN966_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN966_c0_g1_i4	0
"cell differentiation"	GO:0030154	3	TRINITY_DN966_c0_g1_i6	0
"cell differentiation"	GO:0030154	3	TRINITY_DN966_c0_g1_i5	0
"cell differentiation"	GO:0030154	3	TRINITY_DN3387_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN3387_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN1565_c0_g1_i5	0
"cell differentiation"	GO:0030154	3	TRINITY_DN1565_c0_g1_i2	0
"cell differentiation"	GO:0030154	3	TRINITY_DN5803_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN1355_c0_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN4490_c1_g1_i1	0
"cell differentiation"	GO:0030154	3	TRINITY_DN9326_c0_g1_i1	0
"nuclear division"	GO:0000280	2	TRINITY_DN28_c1_g1_i12	0
"nuclear division"	GO:0000280	2	TRINITY_DN28_c1_g1_i4	0
"nuclear division"	GO:0000280	2	TRINITY_DN28_c1_g1_i17	0
"nuclear division"	GO:0000280	2	TRINITY_DN6058_c0_g1_i1	0
"nuclear division"	GO:0000280	2	TRINITY_DN15203_c0_g1_i1	0
"nuclear division"	GO:0000280	2	TRINITY_DN14441_c0_g1_i1	0
"nuclear division"	GO:0000280	2	TRINITY_DN13621_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN5613_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN5613_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN9670_c0_g1_i1	1
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN441_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN25453_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN14773_c0_g1_i4	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN26814_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN26814_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2746_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN286_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN249_c0_g2_i1	1
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN3171_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN3171_c0_g2_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN10054_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN23986_c3_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN13081_c0_g1_i1	1
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN7412_c0_g2_i1	1
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN7412_c0_g1_i3	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN7412_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN10698_c0_g1_i2	1
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2853_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2889_c2_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN9024_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN10291_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN26777_c3_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN3574_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN141_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN591_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2406_c0_g1_i18	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2406_c0_g1_i18	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2406_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2406_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN17880_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN17880_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN16120_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN16120_c0_g1_i4	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN16120_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN16120_c0_g1_i3	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN1068_c0_g1_i3	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN1198_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN2322_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN1561_c0_g1_i7	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN1561_c0_g1_i5	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN382_c0_g1_i2	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN382_c0_g1_i1	0
"cellular amide metabolic process"	GO:0002181;GO:0006412;GO:0043043;GO:0006518;GO:0043604;GO:0043603	4	TRINITY_DN12109_c0_g1_i2	1
"immune system process"	GO:0002376	1	TRINITY_DN4721_c0_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN28_c3_g1_i9	0
"immune system process"	GO:0002376	1	TRINITY_DN28_c3_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i11	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i4	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i13	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i8	0
"immune system process"	GO:0002376	1	TRINITY_DN33_c0_g1_i14	0
"immune system process"	GO:0002376	1	TRINITY_DN2906_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN9620_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN7827_c0_g1_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN1105_c0_g1_i5	0
"immune system process"	GO:0002376	1	TRINITY_DN1105_c0_g1_i6	0
"immune system process"	GO:0002376	1	TRINITY_DN1105_c0_g1_i7	0
"immune system process"	GO:0002376	1	TRINITY_DN1105_c0_g1_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN4289_c0_g3_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN26793_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN5201_c0_g1_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN24035_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN2533_c0_g1_i4	0
"immune system process"	GO:0002376	1	TRINITY_DN13138_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN6580_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN6545_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN12367_c0_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN4145_c0_g1_i5	0
"immune system process"	GO:0002376	1	TRINITY_DN4145_c0_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN4186_c0_g1_i26	0
"immune system process"	GO:0002376	1	TRINITY_DN3234_c0_g1_i6	0
"immune system process"	GO:0002376	1	TRINITY_DN22023_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN6354_c0_g1_i1	1
"immune system process"	GO:0002376	1	TRINITY_DN7567_c0_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN151_c0_g2_i5	0
"immune system process"	GO:0002376	1	TRINITY_DN151_c0_g2_i4	0
"immune system process"	GO:0002376	1	TRINITY_DN151_c0_g2_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN115_c0_g1_i4	0
"immune system process"	GO:0002376	1	TRINITY_DN4893_c0_g1_i10	0
"immune system process"	GO:0002376	1	TRINITY_DN11796_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN2132_c1_g2_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN23907_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN21200_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN18767_c1_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN14448_c0_g1_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN741_c0_g1_i2	0
"immune system process"	GO:0002376	1	TRINITY_DN741_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN741_c0_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN9865_c0_g1_i3	0
"immune system process"	GO:0002376	1	TRINITY_DN1355_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN10203_c0_g1_i1	0
"immune system process"	GO:0002376	1	TRINITY_DN5384_c0_g1_i1	0
"gastrulation with mouth forming second"	GO:0001702;GO:0007369	5	TRINITY_DN3143_c0_g1_i2	0
"gastrulation with mouth forming second"	GO:0001702;GO:0007369	5	TRINITY_DN12586_c0_g1_i1	0
"gastrulation with mouth forming second"	GO:0001702;GO:0007369	5	TRINITY_DN1596_c1_g1_i3	0
"gastrulation with mouth forming second"	GO:0001702;GO:0007369	5	TRINITY_DN7153_c0_g1_i1	0
"gastrulation with mouth forming second"	GO:0001702;GO:0007369	5	TRINITY_DN7153_c0_g1_i6	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN3832_c1_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN5128_c0_g1_i1	1
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN4523_c0_g1_i3	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN4523_c0_g1_i4	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN4523_c0_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN3628_c0_g2_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN3151_c0_g1_i2	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN11870_c0_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN8056_c0_g1_i2	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN2897_c0_g1_i3	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN9958_c0_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN2385_c1_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN1405_c1_g1_i5	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN1405_c1_g1_i7	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN1405_c1_g1_i6	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN5718_c0_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN5718_c0_g1_i2	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN14844_c1_g1_i1	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN2447_c1_g1_i10	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN2447_c1_g1_i3	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN2447_c1_g1_i7	0
"eye development"	GO:0001654;GO:0007423	2	TRINITY_DN2447_c1_g1_i6	0
"heart valve development"	GO:0003170	3	TRINITY_DN2924_c0_g1_i4	0
"heart valve development"	GO:0003170	3	TRINITY_DN2924_c0_g1_i3	0
"heart valve development"	GO:0003170	3	TRINITY_DN2924_c0_g1_i1	0
"heart valve development"	GO:0003170	3	TRINITY_DN2924_c0_g1_i2	0
"heart valve development"	GO:0003170	3	TRINITY_DN3731_c1_g1_i3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN51_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN51_c0_g1_i4	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN98_c0_g1_i14	1
"cellular developmental process"	GO:0048869	2	TRINITY_DN98_c0_g1_i3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN98_c0_g1_i17	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN98_c0_g1_i8	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN98_c0_g1_i9	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2973_c0_g1_i18	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2910_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2914_c0_g1_i3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2914_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2914_c0_g1_i7	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2094_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2094_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN434_c3_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN449_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN449_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN449_c0_g1_i3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN1199_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN1166_c0_g1_i2	1
"cellular developmental process"	GO:0048869	2	TRINITY_DN1166_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN6100_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN15560_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN23859_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN23794_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN5414_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN4558_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN4539_c0_g1_i5	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN4539_c0_g1_i6	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN4539_c0_g1_i7	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN26910_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN3663_c0_g2_i3	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN2734_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN6766_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN13601_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN3986_c0_g1_i4	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN12639_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN680_c0_g1_i13	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN3138_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN3109_c0_g1_i6	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN7979_c0_g1_i1	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN5291_c0_g1_i2	0
"cellular developmental process"	GO:0048869	2	TRINITY_DN5291_c0_g2_i3	0
